2024-08-06T02:08:47.819502282Z I0806 02:08:47.819368       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:08:47.819566913Z I0806 02:08:47.819390       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:08:56.581010774Z I0806 02:08:56.580909       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:08:56.581072669Z I0806 02:08:56.580931       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:09:06.694298575Z I0806 02:09:06.694179       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:09:06.694353568Z I0806 02:09:06.694205       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:09:13.238257571Z I0806 02:09:13.238110       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:09:13.238313306Z I0806 02:09:13.238136       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:09:22.626687863Z I0806 02:09:22.626596       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:09:22.626739379Z I0806 02:09:22.626612       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:09:31.452531107Z I0806 02:09:31.452429       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:09:31.452593193Z I0806 02:09:31.452450       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:09:37.377701830Z I0806 02:09:37.377547       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:09:37.377758776Z I0806 02:09:37.377572       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:09:44.146298013Z I0806 02:09:44.146201       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:09:44.146356462Z I0806 02:09:44.146226       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:09:51.891839777Z I0806 02:09:51.891717       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:09:51.891889169Z I0806 02:09:51.891735       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:09:59.421623310Z I0806 02:09:59.421476       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:09:59.421681248Z I0806 02:09:59.421498       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:10:09.749454690Z I0806 02:10:09.749358       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:10:09.749504423Z I0806 02:10:09.749379       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:10:16.332830162Z I0806 02:10:16.332672       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:10:16.332891096Z I0806 02:10:16.332693       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:10:23.937828690Z I0806 02:10:23.937696       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:10:23.937883482Z I0806 02:10:23.937716       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:10:34.029708369Z I0806 02:10:34.029596       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:10:34.029760416Z I0806 02:10:34.029616       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:10:40.919254164Z I0806 02:10:40.919132       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:10:40.919313976Z I0806 02:10:40.919153       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:10:50.330881324Z I0806 02:10:50.330752       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:10:50.330930195Z I0806 02:10:50.330773       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:10:58.057968586Z I0806 02:10:58.057853       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:10:58.058039519Z I0806 02:10:58.057873       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:11:06.917666278Z I0806 02:11:06.917537       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:11:06.917717824Z I0806 02:11:06.917550       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:11:14.361594715Z I0806 02:11:14.361490       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:11:14.361647023Z I0806 02:11:14.361510       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:11:21.771324628Z I0806 02:11:21.771209       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:11:21.771386865Z I0806 02:11:21.771229       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:11:27.621559967Z I0806 02:11:27.621461       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:11:27.621611634Z I0806 02:11:27.621481       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:11:35.601498353Z I0806 02:11:35.601398       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:11:35.601547625Z I0806 02:11:35.601419       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:11:45.660250622Z I0806 02:11:45.660147       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:11:45.660293201Z I0806 02:11:45.660167       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:11:52.509146544Z I0806 02:11:52.509023       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:11:52.509204732Z I0806 02:11:52.509044       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:12:01.237215579Z I0806 02:12:01.237087       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:12:01.237275731Z I0806 02:12:01.237108       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:12:07.385081711Z I0806 02:12:07.384914       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:12:07.385132626Z I0806 02:12:07.384937       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:12:16.337332815Z I0806 02:12:16.337256       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:12:16.337361428Z I0806 02:12:16.337276       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:12:23.019499740Z I0806 02:12:23.019375       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:12:23.019547048Z I0806 02:12:23.019396       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:12:28.471352179Z I0806 02:12:28.471249       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:12:28.471395810Z I0806 02:12:28.471272       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:12:36.993651940Z I0806 02:12:36.993514       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:12:36.994060392Z I0806 02:12:36.993537       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:12:42.404819056Z I0806 02:12:42.404655       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:12:42.404870452Z I0806 02:12:42.404676       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:12:50.670381821Z I0806 02:12:50.670279       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:12:50.670436187Z I0806 02:12:50.670302       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:12:56.049606279Z I0806 02:12:56.049483       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:12:56.049663009Z I0806 02:12:56.049502       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:13:06.493450924Z I0806 02:13:06.493338       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:13:06.493487515Z I0806 02:13:06.493359       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:13:15.241182329Z I0806 02:13:15.241050       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:13:15.241224802Z I0806 02:13:15.241074       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:13:24.797184545Z I0806 02:13:24.797091       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:13:24.797228861Z I0806 02:13:24.797111       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:13:30.015724686Z I0806 02:13:30.015529       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:13:30.015783730Z I0806 02:13:30.015565       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:13:38.129317295Z I0806 02:13:38.129220       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:13:38.129356360Z I0806 02:13:38.129242       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:13:46.493371069Z I0806 02:13:46.493263       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:13:46.493426867Z I0806 02:13:46.493283       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:13:55.229732408Z I0806 02:13:55.229620       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:13:55.229776323Z I0806 02:13:55.229632       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:14:02.383703092Z I0806 02:14:02.383590       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:14:02.383743831Z I0806 02:14:02.383610       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:14:10.801669446Z I0806 02:14:10.801514       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:14:10.801754629Z I0806 02:14:10.801535       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:14:21.325904018Z I0806 02:14:21.325816       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:14:21.325948483Z I0806 02:14:21.325841       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:14:31.615469628Z I0806 02:14:31.615349       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:14:31.615525154Z I0806 02:14:31.615374       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:14:37.122002135Z I0806 02:14:37.121891       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:14:37.122054155Z I0806 02:14:37.121916       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:14:44.846749068Z I0806 02:14:44.846648       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:14:44.846801809Z I0806 02:14:44.846671       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:14:50.221199583Z I0806 02:14:50.221090       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:14:50.221245510Z I0806 02:14:50.221118       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:14:56.169485274Z I0806 02:14:56.169371       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:14:56.169548295Z I0806 02:14:56.169391       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:15:03.816191018Z I0806 02:15:03.816014       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T02:15:03.816249259Z I0806 02:15:03.816036       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T02:15:12.306735892Z I0806 02:15:12.306611       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
